baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	groups	transporter	p_total_adj
599.527141732931	-0.357787868770128	0.135754861573127	-2.63554368973666	0.00840026109492405	0.0344410704891886	summer2 vs summer1	T388	0.02886123225351
411.082447509655	-0.286335011722539	0.138048549227361	-2.07416168677699	0.0380642971471744	0.0975397614396344	summer2 vs summer1	T761	0.093638170982049
164.139805714131	0.0518186269089165	0.159931558384579	0.324005014597001	0.745934237756318	0.830589407250461	summer2 vs summer1	T12	0.837134226679079
65.3625831046036	-0.681101293095543	0.196166695961952	-3.47205365189843	0.00051649310307043	0.00423524344517752	summer2 vs summer1	T84	0.00308391512998363
54.8556369178269	0.0155220182274526	0.255006291570632	0.0608691579013582	0.951463412313253	0.951463412313253	summer2 vs summer1	T758	0.969314397876604
263.681296655403	-0.221923356328032	0.141579502442815	-1.56748224495046	0.117002013132358	0.239854126921335	summer2 vs summer1	T35	0.220724656676075
118.175453190318	-0.571462475082098	0.204818832097718	-2.79008755801056	0.00526937891889398	0.0240049484082948	summer2 vs summer1	T68	0.0206411976759223
297.023211786059	-0.0676312809631197	0.199666011359272	-0.338722051403261	0.73481912705186	0.830589407250461	summer2 vs summer1	T27	0.831518930332827
355.789281325991	0.854381971493598	0.153712317600899	5.55831819354862	2.72386480959389e-08	1.11678457193349e-06	summer2 vs summer1	T724	7.28337764304452e-07
53.619395424972	0.409646013440336	0.208160899236435	1.96792968777027	0.0490761283806421	0.118360074329784	summer2 vs summer1	T901	0.115639153080823
89.6126071449801	0.49817050950302	0.17850586049643	2.79077957506601	0.00525812676418444	0.0240049484082948	summer2 vs summer1	T728	0.0206411976759223
224.852812336775	0.27839301658577	0.176862550438113	1.5740642430868	0.115472598037526	0.239854126921335	summer2 vs summer1	T60	0.218509685517165
977.877073044028	0.0608673891714362	0.164331479490885	0.370393970528405	0.711088965683976	0.830589407250461	summer2 vs summer1	T1059	0.82010310561106
37.9866772527661	0.301782246875679	0.307113325447365	0.982641330968232	0.325783995072396	0.534285751918729	summer2 vs summer1	T46	0.475051508680648
483.530077898179	0.010900768762289	0.170538150610199	0.0639198251141178	0.9490340663996	0.951463412313253	summer2 vs summer1	T59	0.969314397876604
629.892679503005	0.207672678874817	0.141455396523266	1.4681142181851	0.142073200078456	0.264772781964395	summer2 vs summer1	T133	0.254350088127008
28.6437350211572	-0.435159744617797	0.324905006136753	-1.33934453578298	0.180458536569388	0.321686956493258	summer2 vs summer1	T48	0.310005586564731
114.563164160394	0.100008041315311	0.177277502780352	0.564132728331702	0.572663805935696	0.736829594602384	summer2 vs summer1	T1020	0.702970540220465
126.775763851729	-0.309108629696308	0.173923114413017	-1.77727170272644	0.0755235470813996	0.172025857240966	summer2 vs summer1	T109	0.160162005017451
698.612675619515	0.778731591593466	0.210016757838427	3.70794978271481	0.00020894407717952	0.00285556905478677	summer2 vs summer1	T3	0.00142778452739339
106.270270071658	-0.680613130458431	0.188068581625188	-3.61896242624332	0.000295786576476159	0.00303181240888063	summer2 vs summer1	T115	0.00195600800572944
52.0493267587818	-0.245637135144204	0.248776407809784	-0.987381148022766	0.323455822660057	0.534285751918729	summer2 vs summer1	T1013	0.474762126338748
227.332405381083	-0.36300562844976	0.244119825430401	-1.48699773895772	0.137015408120023	0.264772781964395	summer2 vs summer1	T317	0.249303183413652
97.5336668782986	-0.535466515275234	0.208630394514046	-2.56657960371725	0.0102707047810234	0.0350915746684966	summer2 vs summer1	T287	0.0335983161719648
132.102797216898	-0.0964669519617966	0.150801678369849	-0.639694153305154	0.522371457282577	0.736829594602384	summer2 vs summer1	T445	0.665131358651728
47.1740173355415	0.20773408950713	0.256663412607239	0.80936385672163	0.418305885515664	0.635205233560824	summer2 vs summer1	T140	0.564162542965205
62.0778610791263	0.0436491521870054	0.234031171962598	0.186509992754219	0.852044843261692	0.895739450608446	summer2 vs summer1	T798	0.915250789940774
119.178311163098	0.105435439955018	0.180152924995495	0.585255221127579	0.558376119229059	0.736829594602384	summer2 vs summer1	T830	0.697970149036323
